,class_id,object_id,instance_id,index,position,name,x,y,Fruit Bush,Gold Mine,Stone Mine,Tree,BetweenPlayers,DistancePlayer1_x,DistancePlayer2_x,ClosestPlayer_x,ClosestPlayer_y,DistancePlayer1_y,DistancePlayer2_y
1350,10,1051,776,1,"{'x': 84.5, 'y': 48.5}",Tree,84.5,48.5,,,,52.0,False,26.61766330841233,64.50193795538239,1.0,1.0,26.61766330841233,64.50193795538239
1351,10,1051,777,1,"{'x': 85.5, 'y': 48.5}",Tree,85.5,48.5,,,,52.0,False,26.16295090390226,65.50190836914601,1.0,1.0,26.16295090390226,65.50190836914601
1352,10,1051,778,1,"{'x': 86.5, 'y': 48.5}",Tree,86.5,48.5,,,,52.0,False,25.739075352467502,66.50187967268293,1.0,1.0,25.739075352467502,66.50187967268293
1353,10,1051,779,1,"{'x': 87.5, 'y': 48.5}",Tree,87.5,48.5,,,,52.0,False,25.347583711273153,67.50185182644992,1.0,1.0,25.347583711273153,67.50185182644992
1354,10,1051,780,1,"{'x': 88.5, 'y': 48.5}",Tree,88.5,48.5,,,,52.0,False,24.9899979991996,68.50182479321262,1.0,1.0,24.9899979991996,68.50182479321262
1355,10,1051,781,1,"{'x': 89.5, 'y': 48.5}",Tree,89.5,48.5,,,,52.0,False,24.66779276708802,69.50179853787958,1.0,1.0,24.66779276708802,69.50179853787958
1356,10,1717,782,1,"{'x': 90.5, 'y': 48.5}",,90.5,48.5,,,,,,24.38237068047322,70.50177302735017,1.0,1.0,24.38237068047322,70.50177302735017
1357,10,1051,783,1,"{'x': 91.5, 'y': 48.5}",Tree,91.5,48.5,,,,52.0,False,24.13503677229434,71.50174823037545,1.0,1.0,24.13503677229434,71.50174823037545
1358,10,1051,784,1,"{'x': 92.5, 'y': 48.5}",Tree,92.5,48.5,,,,52.0,False,23.926972228010797,72.50172411743047,1.0,1.0,23.926972228010797,72.50172411743047
1359,10,1051,785,1,"{'x': 93.5, 'y': 48.5}",Tree,93.5,48.5,,,,52.0,False,23.759208741033444,73.50170066059697,1.0,1.0,23.759208741033444,73.50170066059697
1360,10,1051,786,1,"{'x': 94.5, 'y': 48.5}",Tree,94.5,48.5,,,,52.0,False,23.632604596192948,74.50167783345553,1.0,1.0,23.632604596192948,74.50167783345553
1361,10,1051,787,1,"{'x': 54.5, 'y': 49.5}",Tree,54.5,49.5,,,,38.0,False,48.088460154178364,34.50362299817223,,,48.088460154178364,34.50362299817223
1362,10,1051,788,1,"{'x': 55.5, 'y': 49.5}",Tree,55.5,49.5,,,,38.0,False,47.20699100768868,35.503520952153465,,,47.20699100768868,35.503520952153465
1363,10,1051,789,1,"{'x': 56.5, 'y': 49.5}",Tree,56.5,49.5,,,,38.0,False,46.330335634441504,36.50342449688796,,,46.330335634441504,36.50342449688796
1364,10,1051,790,1,"{'x': 57.5, 'y': 49.5}",Tree,57.5,49.5,,,,38.0,False,45.458772530722825,37.50333318519835,,,45.458772530722825,37.50333318519835
1365,10,1051,791,1,"{'x': 58.5, 'y': 49.5}",Tree,58.5,49.5,,,,38.0,False,44.5926002830066,38.50324661635691,,,44.5926002830066,38.50324661635691
1366,10,1051,792,1,"{'x': 59.5, 'y': 49.5}",Tree,59.5,49.5,,,,38.0,False,43.73213921133976,39.50316443020736,,,43.73213921133976,39.50316443020736
1367,10,1051,793,1,"{'x': 60.5, 'y': 49.5}",Tree,60.5,49.5,,,,38.0,False,42.87773314903669,40.50308630215727,,,42.87773314903669,40.50308630215727
1368,10,1051,794,1,"{'x': 61.5, 'y': 49.5}",Tree,61.5,49.5,,,,38.0,False,42.02975136733502,41.50301193889427,,,42.02975136733502,41.50301193889427
1369,10,1051,795,1,"{'x': 62.5, 'y': 49.5}",Tree,62.5,49.5,,,,38.0,False,41.188590653237945,42.50294107470682,,,41.188590653237945,42.50294107470682
1370,10,1051,796,1,"{'x': 63.5, 'y': 49.5}",Tree,63.5,49.5,,,,38.0,False,40.35467754796215,43.502873468312416,,,40.35467754796215,43.502873468312416
1371,10,1051,797,1,"{'x': 87.5, 'y': 49.5}",Tree,87.5,49.5,,,,52.0,False,24.423349483639626,67.50185182644992,1.0,1.0,24.423349483639626,67.50185182644992
1372,10,1051,798,1,"{'x': 88.5, 'y': 49.5}",Tree,88.5,49.5,,,,52.0,False,24.052026941611388,68.50182479321262,1.0,1.0,24.052026941611388,68.50182479321262
1373,10,1051,799,1,"{'x': 89.5, 'y': 49.5}",Tree,89.5,49.5,,,,52.0,False,23.717082451262844,69.50179853787958,1.0,1.0,23.717082451262844,69.50179853787958
1374,10,1051,800,1,"{'x': 90.5, 'y': 49.5}",Tree,90.5,49.5,,,,52.0,False,23.42007685726074,70.50177302735017,1.0,1.0,23.42007685726074,70.50177302735017
1375,10,1051,801,1,"{'x': 91.5, 'y': 49.5}",Tree,91.5,49.5,,,,52.0,False,23.16246964380094,71.50174823037545,1.0,1.0,23.16246964380094,71.50174823037545
1376,10,1051,802,1,"{'x': 92.5, 'y': 49.5}",Tree,92.5,49.5,,,,52.0,False,22.94558781116753,72.50172411743047,1.0,1.0,22.94558781116753,72.50172411743047
1377,10,1051,803,1,"{'x': 93.5, 'y': 49.5}",Tree,93.5,49.5,,,,52.0,False,22.7705950734714,73.50170066059697,1.0,1.0,22.7705950734714,73.50170066059697
1378,10,1051,804,1,"{'x': 94.5, 'y': 49.5}",Tree,94.5,49.5,,,,52.0,False,22.638462845343543,74.50167783345553,1.0,1.0,22.638462845343543,74.50167783345553
1379,10,1051,805,1,"{'x': 95.5, 'y': 49.5}",Tree,95.5,49.5,,,,52.0,False,22.54994456755936,75.50165561098643,1.0,1.0,22.54994456755936,75.50165561098643
1380,10,1051,806,1,"{'x': 34.5, 'y': 50.5}",Tree,34.5,50.5,,,,22.0,True,66.09462913126906,14.577379737113251,2.0,2.0,66.09462913126906,14.577379737113251
1381,10,1051,807,1,"{'x': 53.5, 'y': 50.5}",Tree,53.5,50.5,,,,38.0,False,48.52319033204639,33.53356527421443,,,48.52319033204639,33.53356527421443
1382,10,1051,808,1,"{'x': 54.5, 'y': 50.5}",Tree,54.5,50.5,,,,38.0,False,47.62877281643944,34.532593299664015,,,47.62877281643944,34.532593299664015
1383,10,1051,809,1,"{'x': 55.5, 'y': 50.5}",Tree,55.5,50.5,,,,38.0,False,46.738634982207174,35.531676008879735,,,46.738634982207174,35.531676008879735
1384,10,1051,810,1,"{'x': 56.5, 'y': 50.5}",Tree,56.5,50.5,,,,38.0,False,45.8530260724415,36.53080891521566,,,45.8530260724415,36.53080891521566
1385,10,1051,811,1,"{'x': 57.5, 'y': 50.5}",Tree,57.5,50.5,,,,38.0,False,44.972213643537714,37.52998800959041,,,44.972213643537714,37.52998800959041
1386,10,1051,812,1,"{'x': 58.5, 'y': 50.5}",Tree,58.5,50.5,,,,38.0,False,44.09648512069868,38.52920969861697,,,44.09648512069868,38.52920969861697
1387,10,1051,813,1,"{'x': 59.5, 'y': 50.5}",Tree,59.5,50.5,,,,38.0,False,43.22614949310197,39.528470752104745,,,43.22614949310197,39.528470752104745
1388,10,1051,814,1,"{'x': 60.5, 'y': 50.5}",Tree,60.5,50.5,,,,38.0,False,42.36153915995027,40.527768258318886,,,42.36153915995027,40.527768258318886
1389,10,1051,815,1,"{'x': 61.5, 'y': 50.5}",Tree,61.5,50.5,,,,38.0,False,41.50301193889427,41.527099585692234,,,41.50301193889427,41.527099585692234
1390,10,1051,816,1,"{'x': 62.5, 'y': 50.5}",Tree,62.5,50.5,,,,38.0,False,40.65095324835569,42.52646234992984,,,40.65095324835569,42.52646234992984
1391,10,1051,817,1,"{'x': 63.5, 'y': 50.5}",Tree,63.5,50.5,,,,38.0,False,39.805778474990284,43.52585438564073,,,39.805778474990284,43.52585438564073
1392,10,1051,818,1,"{'x': 86.5, 'y': 50.5}",Tree,86.5,50.5,,,,52.0,False,23.926972228010797,66.51691514193965,1.0,1.0,23.926972228010797,66.51691514193965
1393,10,1051,819,1,"{'x': 87.5, 'y': 50.5}",Tree,87.5,50.5,,,,52.0,False,23.50531854708632,67.51666460956139,1.0,1.0,23.50531854708632,67.51666460956139
1394,10,1051,820,1,"{'x': 88.5, 'y': 50.5}",Tree,88.5,50.5,,,,52.0,False,23.119256043393783,68.51642138932827,1.0,1.0,23.119256043393783,68.51642138932827
1395,10,1051,821,1,"{'x': 89.5, 'y': 50.5}",Tree,89.5,50.5,,,,52.0,False,22.7705950734714,69.51618516575834,1.0,1.0,22.7705950734714,69.51618516575834
1396,10,1051,822,1,"{'x': 90.5, 'y': 50.5}",Tree,90.5,50.5,,,,52.0,False,22.4610774452162,70.51595564125896,1.0,1.0,22.4610774452162,70.51595564125896
1397,10,1051,823,1,"{'x': 91.5, 'y': 50.5}",Tree,91.5,50.5,,,,52.0,False,22.192341021172147,71.51573253487655,1.0,1.0,22.192341021172147,71.51573253487655
1398,10,1051,824,1,"{'x': 92.5, 'y': 50.5}",Tree,92.5,50.5,,,,52.0,False,21.965882636488796,72.51551558114994,1.0,1.0,21.965882636488796,72.51551558114994
1399,10,1051,825,1,"{'x': 93.5, 'y': 50.5}",Tree,93.5,50.5,,,,52.0,False,21.783020910791965,73.51530452905708,1.0,1.0,21.783020910791965,73.51530452905708
1400,10,1717,826,1,"{'x': 94.5, 'y': 50.5}",,94.5,50.5,,,,,,21.644860821913362,74.51509914104658,1.0,1.0,21.644860821913362,74.51509914104658
1401,10,1051,827,1,"{'x': 32.5, 'y': 51.5}",Tree,32.5,51.5,,,,22.0,True,67.67939125021738,12.747548783981962,2.0,2.0,67.67939125021738,12.747548783981962
1402,10,1051,828,1,"{'x': 33.5, 'y': 51.5}",Tree,33.5,51.5,,,,22.0,True,66.72705598181295,13.729530217745982,2.0,2.0,66.72705598181295,13.729530217745982
1403,10,1051,829,1,"{'x': 34.5, 'y': 51.5}",Tree,34.5,51.5,,,,22.0,True,65.77613549000884,14.713938969562161,2.0,2.0,65.77613549000884,14.713938969562161
1404,10,1051,830,1,"{'x': 35.5, 'y': 51.5}",Tree,35.5,51.5,,,,22.0,True,64.82669203345178,15.700318468107582,2.0,2.0,64.82669203345178,15.700318468107582
1405,10,1051,831,1,"{'x': 36.5, 'y': 51.5}",Tree,36.5,51.5,,,,22.0,True,63.87879147260067,16.688319268278637,2.0,2.0,63.87879147260067,16.688319268278637
1406,10,1717,832,1,"{'x': 40.5, 'y': 51.5}",,40.5,51.5,,,,,,60.10407640085654,20.65187642806338,2.0,2.0,60.10407640085654,20.65187642806338
1407,10,1365,833,1,"{'x': 46.5, 'y': 51.5}",Plant,46.5,51.5,,,,,,54.502293529722216,26.61766330841233,2.0,2.0,54.502293529722216,26.61766330841233
1408,10,1051,834,1,"{'x': 54.5, 'y': 51.5}",Tree,54.5,51.5,,,,38.0,False,47.185802949616104,34.590461112855955,,,47.185802949616104,34.590461112855955
1409,10,1717,835,1,"{'x': 55.5, 'y': 51.5}",,55.5,51.5,,,,,,46.28714724413247,35.58791929854849,,,46.28714724413247,35.58791929854849
1410,10,1051,836,1,"{'x': 56.5, 'y': 51.5}",Tree,56.5,51.5,,,,38.0,False,45.39273069556402,36.585516259853435,,,45.39273069556402,36.585516259853435
1411,10,1051,837,1,"{'x': 57.5, 'y': 51.5}",Tree,57.5,51.5,,,,38.0,False,44.50280890011326,37.58324094593227,,,44.50280890011326,37.58324094593227
1412,10,1051,838,1,"{'x': 58.5, 'y': 51.5}",Tree,58.5,51.5,,,,38.0,False,43.617656975128774,38.58108344772085,,,43.617656975128774,38.58108344772085
1413,10,1051,839,1,"{'x': 59.5, 'y': 51.5}",Tree,59.5,51.5,,,,38.0,False,42.737571292716204,39.5790348543266,,,42.737571292716204,39.5790348543266
1414,10,1051,840,1,"{'x': 60.5, 'y': 51.5}",Tree,60.5,51.5,,,,38.0,False,41.862871377868956,40.577087130546964,,,41.862871377868956,40.577087130546964
1415,10,1051,841,1,"{'x': 61.5, 'y': 51.5}",Tree,61.5,51.5,,,,38.0,False,40.99390198553927,41.57523301197481,,,40.99390198553927,41.57523301197481
1416,10,1051,842,1,"{'x': 62.5, 'y': 51.5}",Tree,62.5,51.5,,,,38.0,False,40.131035371642234,42.573465914816005,,,40.131035371642234,42.573465914816005
1417,10,1051,843,1,"{'x': 63.5, 'y': 51.5}",Tree,63.5,51.5,,,,38.0,False,39.274673773310965,43.57177985806869,,,39.274673773310965,43.57177985806869
1418,10,1051,844,1,"{'x': 64.5, 'y': 51.5}",Tree,64.5,51.5,,,,38.0,False,38.4252521136817,44.5701693961331,,,38.4252521136817,44.5701693961331
1419,10,1365,845,1,"{'x': 78.5, 'y': 51.5}",Plant,78.5,51.5,,,,,,27.613402542968153,58.553394436189606,1.0,1.0,27.613402542968153,58.553394436189606
1420,10,1051,846,1,"{'x': 85.5, 'y': 51.5}",Tree,85.5,51.5,,,,52.0,False,23.50531854708632,65.54769256045554,1.0,1.0,23.50531854708632,65.54769256045554
1421,10,1051,847,1,"{'x': 86.5, 'y': 51.5}",Tree,86.5,51.5,,,,52.0,False,23.03258561256204,66.54697588921678,1.0,1.0,23.03258561256204,66.54697588921678
1422,10,1051,848,1,"{'x': 87.5, 'y': 51.5}",Tree,87.5,51.5,,,,52.0,False,22.594247055390007,67.54628043053148,1.0,1.0,22.594247055390007,67.54628043053148
1423,10,1051,849,1,"{'x': 88.5, 'y': 51.5}",Tree,88.5,51.5,,,,52.0,False,22.192341021172147,68.54560525664647,1.0,1.0,22.192341021172147,68.54560525664647
1424,10,1051,850,1,"{'x': 89.5, 'y': 51.5}",Tree,89.5,51.5,,,,52.0,False,21.828879952943073,69.5449494931156,1.0,1.0,21.828879952943073,69.5449494931156
1425,10,1051,851,1,"{'x': 90.5, 'y': 51.5}",Tree,90.5,51.5,,,,52.0,False,21.50581316760657,70.5443123150265,1.0,1.0,21.50581316760657,70.5443123150265
1426,10,1051,852,1,"{'x': 91.5, 'y': 51.5}",Tree,91.5,51.5,,,,52.0,True,21.224985276791124,71.54369294354325,1.0,1.0,21.224985276791124,71.54369294354325
1427,10,1051,853,1,"{'x': 92.5, 'y': 51.5}",Tree,92.5,51.5,,,,52.0,True,20.988091861815356,72.54309064273454,1.0,1.0,20.988091861815356,72.54309064273454
1428,10,1051,854,1,"{'x': 93.5, 'y': 51.5}",Tree,93.5,51.5,,,,52.0,True,20.796634343085422,73.54250471666029,1.0,1.0,20.796634343085422,73.54250471666029
1429,10,1365,855,1,"{'x': 96.5, 'y': 51.5}",Plant,96.5,51.5,,,,,,20.506096654409877,76.54083877251412,1.0,1.0,20.506096654409877,76.54083877251412
1430,10,1051,856,1,"{'x': 32.5, 'y': 52.5}",Tree,32.5,52.5,,,,22.0,True,67.3832323356486,12.98075498574717,2.0,2.0,67.3832323356486,12.98075498574717
1431,10,1051,857,1,"{'x': 33.5, 'y': 52.5}",Tree,33.5,52.5,,,,22.0,True,66.42665127793211,13.946325680981353,2.0,2.0,66.42665127793211,13.946325680981353
1432,10,1717,858,1,"{'x': 34.5, 'y': 52.5}",,34.5,52.5,,,,,,65.47136778775895,14.916433890176299,2.0,2.0,65.47136778775895,14.916433890176299
1433,10,1051,859,1,"{'x': 35.5, 'y': 52.5}",Tree,35.5,52.5,,,,22.0,True,64.5174395028197,15.890248582070704,2.0,2.0,64.5174395028197,15.890248582070704
1434,10,1051,860,1,"{'x': 36.5, 'y': 52.5}",Tree,36.5,52.5,,,,22.0,True,63.564927436440925,16.867127793433,2.0,2.0,63.564927436440925,16.867127793433
1435,10,1051,861,1,"{'x': 37.5, 'y': 52.5}",Tree,37.5,52.5,,,,22.0,True,62.61389622120636,17.84656829757475,2.0,2.0,62.61389622120636,17.84656829757475
1436,10,1051,862,1,"{'x': 38.5, 'y': 52.5}",Tree,38.5,52.5,,,,22.0,True,61.6644143732834,18.828170383762732,2.0,2.0,61.6644143732834,18.828170383762732
1437,10,1051,863,1,"{'x': 39.5, 'y': 52.5}",Tree,39.5,52.5,,,,22.0,True,60.71655457945551,19.81161275615895,2.0,2.0,60.71655457945551,19.81161275615895
1438,10,1051,864,1,"{'x': 40.5, 'y': 52.5}",Tree,40.5,52.5,,,,22.0,True,59.77039400907442,20.796634343085422,2.0,2.0,59.77039400907442,20.796634343085422
1439,10,1051,865,1,"{'x': 41.5, 'y': 52.5}",Tree,41.5,52.5,,,,22.0,True,58.826014653382735,21.783020910791965,2.0,2.0,58.826014653382735,21.783020910791965
1440,10,1051,866,1,"{'x': 55.5, 'y': 52.5}",Tree,55.5,52.5,,,,38.0,False,45.8530260724415,35.67211796347394,,,45.8530260724415,35.67211796347394
1441,10,1051,867,1,"{'x': 56.5, 'y': 52.5}",Tree,56.5,52.5,,,,38.0,False,44.94997219131509,36.66742423459821,,,44.94997219131509,36.66742423459821
1442,10,1051,868,1,"{'x': 57.5, 'y': 52.5}",Tree,57.5,52.5,,,,38.0,False,44.05110668303352,37.662979170532964,,,44.05110668303352,37.662979170532964
1443,10,1051,869,1,"{'x': 58.5, 'y': 52.5}",Tree,58.5,52.5,,,,38.0,False,43.15669125408017,38.658763560155414,,,43.15669125408017,38.658763560155414
1444,10,1051,870,1,"{'x': 59.5, 'y': 52.5}",Tree,59.5,52.5,,,,38.0,False,42.26700841081611,39.654760117796705,,,42.26700841081611,39.654760117796705
1445,10,1051,871,1,"{'x': 60.5, 'y': 52.5}",Tree,60.5,52.5,,,,38.0,False,41.382363393117124,40.65095324835569,,,41.382363393117124,40.65095324835569
1446,10,1051,872,1,"{'x': 61.5, 'y': 52.5}",Tree,61.5,52.5,,,,38.0,False,40.50308630215727,41.6473288459176,,,40.50308630215727,41.6473288459176
1447,10,1717,873,1,"{'x': 62.5, 'y': 52.5}",,62.5,52.5,,,,,,39.62953444086872,42.64387412044079,,,39.62953444086872,42.64387412044079
1448,10,1051,874,1,"{'x': 63.5, 'y': 52.5}",Tree,63.5,52.5,,,,38.0,False,38.76209488662861,43.64057744805859,,,38.76209488662861,43.64057744805859
1449,10,1051,875,1,"{'x': 86.5, 'y': 52.5}",Tree,86.5,52.5,,,,52.0,False,22.147234590350102,66.59204156654157,1.0,1.0,22.147234590350102,66.59204156654157
1450,10,1051,876,1,"{'x': 87.5, 'y': 52.5}",Tree,87.5,52.5,,,,52.0,False,21.691011963483863,67.59067983087608,1.0,1.0,21.691011963483863,67.59067983087608
1451,10,1051,877,1,"{'x': 88.5, 'y': 52.5}",Tree,88.5,52.5,,,,52.0,True,21.27204738618265,68.58935777509511,1.0,1.0,21.27204738618265,68.58935777509511
1452,10,1051,878,1,"{'x': 89.5, 'y': 52.5}",Tree,89.5,52.5,,,,52.0,True,20.89258241577618,69.58807369082723,1.0,1.0,20.89258241577618,69.58807369082723
1453,10,1051,879,1,"{'x': 90.5, 'y': 52.5}",Tree,90.5,52.5,,,,52.0,True,20.554804791094465,70.5868259663232,1.0,1.0,20.554804791094465,70.5868259663232
1454,10,1051,880,1,"{'x': 91.5, 'y': 52.5}",Tree,91.5,52.5,,,,52.0,True,20.26079958935481,71.58561307972434,1.0,1.0,20.26079958935481,71.58561307972434
1455,10,1051,881,1,"{'x': 92.5, 'y': 52.5}",Tree,92.5,52.5,,,,52.0,True,20.0124960961895,72.58443359288546,1.0,1.0,20.0124960961895,72.58443359288546
1456,10,1051,882,1,"{'x': 93.5, 'y': 52.5}",Tree,93.5,52.5,,,,52.0,True,19.81161275615895,73.58328614570023,1.0,1.0,19.81161275615895,73.58328614570023
1457,10,1365,883,1,"{'x': 106.5, 'y': 52.5}",Plant,106.5,52.5,,,,,,21.691011963483863,86.57078028988765,1.0,1.0,21.691011963483863,86.57078028988765
1458,10,1365,884,1,"{'x': 3.5, 'y': 53.5}",Plant,3.5,53.5,,,,,,95.31264344251501,17.10263137648707,2.0,2.0,95.31264344251501,17.10263137648707
1459,10,1365,885,1,"{'x': 14.5, 'y': 53.5}",Plant,14.5,53.5,,,,,,84.54880247525686,7.106335201775948,2.0,2.0,84.54880247525686,7.106335201775948
1460,10,1051,886,1,"{'x': 32.5, 'y': 53.5}",Tree,32.5,53.5,,,,22.0,True,67.1006706374832,13.285330255586423,2.0,2.0,67.1006706374832,13.285330255586423
1461,10,1051,887,1,"{'x': 33.5, 'y': 53.5}",Tree,33.5,53.5,,,,22.0,True,66.14000302388865,14.230249470757707,2.0,2.0,66.14000302388865,14.230249470757707
1462,10,1051,888,1,"{'x': 34.5, 'y': 53.5}",Tree,34.5,53.5,,,,22.0,True,65.18051856191389,15.182226450688976,2.0,2.0,65.18051856191389,15.182226450688976
1463,10,1051,889,1,"{'x': 35.5, 'y': 53.5}",Tree,35.5,53.5,,,,22.0,True,64.2222702806433,16.140012391568973,2.0,2.0,64.2222702806433,16.140012391568973
1464,10,1051,890,1,"{'x': 36.5, 'y': 53.5}",Tree,36.5,53.5,,,,22.0,True,63.265314351546536,17.10263137648707,2.0,2.0,63.265314351546536,17.10263137648707
1465,10,1051,891,1,"{'x': 37.5, 'y': 53.5}",Tree,37.5,53.5,,,,22.0,True,62.30971031869752,18.069310999592652,2.0,2.0,62.30971031869752,18.069310999592652
1466,10,1051,892,1,"{'x': 38.5, 'y': 53.5}",Tree,38.5,53.5,,,,22.0,True,61.35552134893811,19.03943276465977,2.0,2.0,61.35552134893811,19.03943276465977
1467,10,1051,893,1,"{'x': 39.5, 'y': 53.5}",Tree,39.5,53.5,,,,22.0,True,60.40281450396165,20.0124960961895,2.0,2.0,60.40281450396165,20.0124960961895
1468,10,1051,894,1,"{'x': 40.5, 'y': 53.5}",Tree,40.5,53.5,,,,22.0,True,59.451661036509314,20.988091861815356,2.0,2.0,59.451661036509314,20.988091861815356
1469,10,1051,895,1,"{'x': 41.5, 'y': 53.5}",Tree,41.5,53.5,,,,22.0,True,58.502136713115014,21.965882636488796,2.0,2.0,58.502136713115014,21.965882636488796
1470,10,1051,896,1,"{'x': 55.5, 'y': 53.5}",Tree,55.5,53.5,,,,38.0,False,45.436769251345325,35.78407467016578,,,45.436769251345325,35.78407467016578
1471,10,1051,897,1,"{'x': 56.5, 'y': 53.5}",Tree,56.5,53.5,,,,38.0,False,44.52527372178637,36.776351096866584,,,44.52527372178637,36.776351096866584
1472,10,1051,898,1,"{'x': 57.5, 'y': 53.5}",Tree,57.5,53.5,,,,38.0,False,43.617656975128774,37.769034936042516,,,43.617656975128774,37.769034936042516
1473,10,1051,899,1,"{'x': 58.5, 'y': 53.5}",Tree,58.5,53.5,,,,38.0,False,42.714166268347086,38.76209488662861,,,42.714166268347086,38.76209488662861
1474,10,1051,900,1,"{'x': 59.5, 'y': 53.5}",Tree,59.5,53.5,,,,38.0,False,41.81506905411015,39.75550276376844,,,41.81506905411015,39.75550276376844
1475,10,1051,901,1,"{'x': 60.5, 'y': 53.5}",Tree,60.5,53.5,,,,38.0,False,40.92065493122025,40.749233121618374,,,40.92065493122025,40.749233121618374
1476,10,1051,902,1,"{'x': 61.5, 'y': 53.5}",Tree,61.5,53.5,,,,38.0,False,40.03123780249619,41.743262929483606,,,40.03123780249619,41.743262929483606
1477,10,1051,903,1,"{'x': 62.5, 'y': 53.5}",Tree,62.5,53.5,,,,38.0,False,39.147158262126766,42.737571292716204,,,39.147158262126766,42.737571292716204
1478,10,1051,904,1,"{'x': 88.5, 'y': 53.5}",Tree,88.5,53.5,,,,52.0,True,20.359273071502333,68.6476510887299,1.0,1.0,20.359273071502333,68.6476510887299
1479,10,1051,905,1,"{'x': 89.5, 'y': 53.5}",Tree,89.5,53.5,,,,52.0,True,19.96246477767713,69.64553108419807,1.0,1.0,19.96246477767713,69.64553108419807
1480,10,1051,906,1,"{'x': 90.5, 'y': 53.5}",Tree,90.5,53.5,,,,52.0,True,19.60867155112758,70.64347103589971,1.0,1.0,19.60867155112758,70.64347103589971
1481,10,1717,907,1,"{'x': 91.5, 'y': 53.5}",,91.5,53.5,,,,,,19.300259065618782,71.64146843832837,1.0,1.0,19.300259065618782,71.64146843832837
1482,10,1051,908,1,"{'x': 92.5, 'y': 53.5}",Tree,92.5,53.5,,,,52.0,True,19.03943276465977,72.63952092353033,1.0,1.0,19.03943276465977,72.63952092353033
1483,10,1051,909,1,"{'x': 93.5, 'y': 53.5}",Tree,93.5,53.5,,,,52.0,True,18.828170383762732,73.63762625180146,1.0,1.0,18.828170383762732,73.63762625180146
1484,10,1051,910,1,"{'x': 94.5, 'y': 53.5}",Tree,94.5,53.5,,,,52.0,True,18.66815470259447,74.63578230312856,1.0,1.0,18.66815470259447,74.63578230312856
1485,10,1365,911,1,"{'x': 114.5, 'y': 53.5}",Plant,114.5,53.5,,,,,,25.465663156493687,94.60708218732887,1.0,1.0,25.465663156493687,94.60708218732887
1486,10,1051,912,1,"{'x': 33.5, 'y': 54.5}",Tree,33.5,54.5,,,,22.0,True,65.86729082025464,14.577379737113251,2.0,2.0,65.86729082025464,14.577379737113251
1487,10,1051,913,1,"{'x': 34.5, 'y': 54.5}",Tree,34.5,54.5,,,,22.0,True,64.90377492873584,15.508062419270823,2.0,2.0,64.90377492873584,15.508062419270823
1488,10,1051,914,1,"{'x': 35.5, 'y': 54.5}",Tree,35.5,54.5,,,,22.0,True,63.94137940332536,16.446884203398525,2.0,2.0,63.94137940332536,16.446884203398525
1489,10,1051,915,1,"{'x': 36.5, 'y': 54.5}",Tree,36.5,54.5,,,,22.0,True,62.98015560476173,17.392527130926087,2.0,2.0,62.98015560476173,17.392527130926087
1490,10,1051,916,1,"{'x': 37.5, 'y': 54.5}",Tree,37.5,54.5,,,,22.0,True,62.02015801334273,18.34393632784414,2.0,2.0,62.02015801334273,18.34393632784414
1491,10,1051,917,1,"{'x': 38.5, 'y': 54.5}",Tree,38.5,54.5,,,,22.0,True,61.06144446375307,19.300259065618782,2.0,2.0,61.06144446375307,19.300259065618782
1492,10,1051,918,1,"{'x': 39.5, 'y': 54.5}",Tree,39.5,54.5,,,,22.0,True,60.10407640085654,20.26079958935481,2.0,2.0,60.10407640085654,20.26079958935481
1493,10,1051,919,1,"{'x': 40.5, 'y': 54.5}",Tree,40.5,54.5,,,,22.0,True,59.14811915860047,21.224985276791124,2.0,2.0,59.14811915860047,21.224985276791124
1494,10,1051,920,1,"{'x': 41.5, 'y': 54.5}",Tree,41.5,54.5,,,,22.0,True,58.1936422644261,22.192341021172147,2.0,2.0,58.1936422644261,22.192341021172147
1495,10,1051,921,1,"{'x': 56.5, 'y': 54.5}",Tree,56.5,54.5,,,,38.0,False,44.11915683691156,36.9120576505835,,,44.11915683691156,36.9120576505835
1496,10,1051,922,1,"{'x': 57.5, 'y': 54.5}",Tree,57.5,54.5,,,,38.0,False,43.2030091544559,37.90118731649445,,,43.2030091544559,37.90118731649445
1497,10,1717,923,1,"{'x': 58.5, 'y': 54.5}",,58.5,54.5,,,,,,42.290660907581,38.890872965260115,,,42.290660907581,38.890872965260115
1498,10,1051,924,1,"{'x': 59.5, 'y': 54.5}",Tree,59.5,54.5,,,,38.0,False,41.382363393117124,39.881073205218534,,,41.382363393117124,39.881073205218534
1499,10,1051,925,1,"{'x': 60.5, 'y': 54.5}",Tree,60.5,54.5,,,,38.0,False,40.47838929601819,40.87175063537161,,,40.47838929601819,40.87175063537161
1500,10,1051,926,1,"{'x': 61.5, 'y': 54.5}",Tree,61.5,54.5,,,,38.0,False,39.5790348543266,41.862871377868956,,,39.5790348543266,41.862871377868956
1501,10,1051,927,1,"{'x': 88.5, 'y': 54.5}",Tree,88.5,54.5,,,,52.0,True,19.45507645834372,68.72044819411468,1.0,1.0,19.45507645834372,68.72044819411468
1502,10,1051,928,1,"{'x': 89.5, 'y': 54.5}",Tree,89.5,54.5,,,,52.0,True,19.03943276465977,69.71728623519421,1.0,1.0,19.03943276465977,69.71728623519421
